1,第1回 最初の授業,1999/04/12
2,第2回 人類の登場,1999/04/18
3,第3回 文明の誕生,1999/04/24
4,第4回 メソポタミア文明,1999/04/28
5,第5回 エジプト文明,1999/05/07
6,第6回 オリエント史の展開,1999/05/14
7,第7回 アッシリアからアケメネス朝ペルシア,1999/05/22
8,第8回 東地中海の文明,1999/05/23
9,第9回 古代ギリシア,1999/05/28
10,第10回 古代ギリシア（２）,1999/06/08
11,第11回 アレクサンドロスの帝国,1999/06/13
12,第12回 ギリシア・ヘレニズム文化,1999/06/21
13,第13回 ローマの発展,1999/06/28
14,第14回 内乱の一世紀（ローマつづき）,1999/07/07
15,第15回 帝政の開始（ローマつづき）,1999/07/13
16,第16回 ローマの文化,1999/07/19
17,第17回 ローマ帝国の変質,1999/08/02
18,第18回 キリスト教の成立,1999/08/06
19,第19回 キリスト教の発展、分裂後の東西ローマ帝国,1999/09/04
20,第20回 インダス文明,1999/09/11
21,第21回 ウパニシャド哲学と新宗教,1999/09/20
22,第22回 インドの諸王朝（大乗仏教、ヒンドゥー教）,1999/10/07
23,第23回 黄河文明,1999/10/23
24,第24回 周,1999/11/02
25,第25回 富国強兵,1999/11/08
26,第26回 諸子百家,1999/11/15
27,第27回 秦,1999/12/02
28,第28回 楚漢の興亡,1999/12/11
29,第29回 前漢,1999/12/15
30,第30回 新から後漢,2000/01/23
31,第31回 三国時代,2000/01/30
32,第32回 魏晋南北朝,2000/02/06
33,第33回 隋,2000/02/28
34,第34回 唐（前半）,2000/03/05
35,第35回 安史の乱と唐の変質,2000/03/12
36,第36回 唐の文化,2000/03/19
37,第37回 五代から宋へ,2000/04/08
38,第38回 東アジア世界の変動,2000/04/23
39,第39回 王安石の新法・金の建国,2000/05/08
40,第40回 南宋・宋代の社会と文化,2000/06/18
41,第41回 モンゴル帝国の成立,2000/06/25
42,第42回 モンゴル帝国の発展,2000/07/09
43,第43回 イスラム教の成立,2000/07/23
44,第44回 イスラム教の特徴,2000/08/09
45,第45回 イスラムの発展,2000/08/27
46,第46回 イスラム世界の拡大と多様化,2000/09/10
47,第47回 ティムール帝国・イスラム文化,2000/10/02
48,第48回 東ヨーロッパ世界の形成,2000/10/22
49,第49回 西ヨーロッパ世界の形成,2000/11/11
50,第50回 ノルマン人の移動・封建制,2000/11/26
51,第51回 西ヨーロッパ世界の膨張,2000/12/05
52,第52回 ヨーロッパ中世世界の解体,2000/12/11
53,第53回 西欧各国の王権,2000/12/18
54,第54回 大航海時代１,2000/12/27
55,第55回 大航海時代２,2001/01/06
56,第56回 アメリカの征服とヨーロッパの変容,2001/01/29
57,第57回 ルネサンス（１）,2001/02/04
58,第58回 ルネサンス（２）,2001/02/13
59,第59回 宗教改革（１）,2001/03/01
60,第60回 宗教改革（２）,2001/06/09
61,第61回 スペインの繁栄とオランダの独立,2001/07/21
62,第62回 絶対主義,2001/09/20
63,第63回 イギリスの革命,2001/10/01
64,第64回 フランスの絶対主義,2001/10/09
65,第65回 ドイツの混迷・三十年戦争,2001/11/09
66,第66回 プロイセンとオーストリア,2001/11/25
67,第67回 ロシアの台頭,2001/12/24
68,第68回 ヨーロッパ人とアジア貿易,2002/02/09
69,第69回 大西洋ネットワーク・商業覇権の移動,2002/02/16
70,第70回 オスマン帝国,2002/02/23
71,第71回 サファヴィー朝・ムガル帝国,2002/03/03
72,第72回 明帝国,2002/03/09
73,第73回 明朝中期以降・朝鮮,2002/03/24
74,第74回 清,2002/04/13
75,第75回 清の政治・明清の社会,2002/05/01
76,第76回 北アメリカの植民地化,2002/07/12
77,第77回 アメリカ独立革命,2002/08/25
78,第78回 フランス革命１,2003/01/27
79,第79回 フランス革命２,2003/02/11
80,第80回 フランス革命３,2003/09/06
81,第81回 フランス革命４,2004/02/10
82,第82回 ナポレオン１,2004/03/20
83,第83回 ナポレオン２,2004/03/30
84,第84回 ナポレオン３,2004/04/10
85,第85回 ナポレオン４,2004/06/05
86,第86回 ウィーン体制,2004/07/01
87,第87回 ウィーン体制２,2004/09/13
88,第88回 産業革命,2004/11/30
89,第89回 二月革命,2005/02/11
90,第90回 19世紀中頃のロシア,2005/02/26
91,第91回 イタリアの統一,2005/03/04
92,第92回 ドイツの統一,2005/04/10
93,第93回 ナポレオン３世のフランス,2005/10/21
94,第94回 １９世紀後半のイギリス,2005/12/23
95,第95回 露土戦争その他,2006/06/11
96,第96回 ラテンアメリカの独立,2006/12/03
97,第97回 アメリカ合衆国の発展 ,2007/08/01
98,第98回 エジプトの自立 ,2007/12/04
99,第99回 オスマン・イラン・中央アジア ,2008/05/22
100,第100回 イギリスのインド支配 ,2008/07/29
101,第101回 東南アジアの動向 ,2009/01/13
102,第102回 アヘン戦争(前編),2009/03/08
103,第103回 アヘン戦争(後編),2009/05/27
104,第104回 太平天国 ,2009/07/23
105,第105回 アロー戦争・洋務運動 ,2009/08/06
106,第106回 日本の開国 ,2009/08/17
